,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,2,-1,-1,0.0030002593994140625,"[1, 0, 2]",-0.05,-0.05
1,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1,-2,0.0,[3],-0.1,-0.05
2,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,1,-1,-3,0.0019998550415039062,"[1, 1]",-0.15000000000000002,-0.05000000000000001
3,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,3,1,-2,0.0020008087158203125,"[0, 2, 2, 1]",-0.10000000000000002,-0.025000000000000005
4,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,8,-1,-3,0.0060465335845947266,"[0, 1, 0, 0, 0, 0, 2, 3, 1]",-0.15000000000000002,-0.030000000000000006
5,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,3,-1,-4,0.0019981861114501953,"[0, 3, 2, 0]",-0.2,-0.03333333333333333
6,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,0,-1,-5,0.0009996891021728516,[0],-0.25,-0.03571428571428571
7,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,4,1,-4,0.0030014514923095703,"[1, 2, 3, 2, 1]",-0.19525000000000003,-0.021694444444444447
8,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-5,0.0010538101196289062,[2],-0.24275000000000002,-0.026972222222222224
9,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,1,-1,-6,0.0010008811950683594,"[3, 2]",-0.28763125,-0.03195902777777778
10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,6,-1,-7,0.004999637603759766,"[1, 3, 1, 3, 2, 2, 1]",-0.3250345134746093,-0.03611494594162326
