,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,0,-1,-1,0.9142985343933105,[2],0,0
1,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,17,-1,-2,3.4762070178985596,"[3, 0, 0, 3, 1, 0, 2, 3, 3, 0, 0, 3, 3, 0, 2, 2, 2, 0]",0,0
2,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,36,2,0,3.4728801250457764,"[0, 3, 3, 3, 3, 3, 0, 0, 2, 0, 0, 2, 3, 1, 3, 2, 3, 2, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 3, 2, 2, 2, 0, 2, 3, 1]",0,0
3,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,0,-1,-1,0.0009996891021728516,[0],0,0
4,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,0,-1,-2,0.0010020732879638672,[2],0,0
5,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,4,-1,-3,0.005115032196044922,"[1, 0, 0, 1, 1]",0,0
6,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,5,-1,-4,0.011101245880126953,"[0, 0, 2, 2, 1, 0]",0,0
7,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,11,-1,-5,0.020136117935180664,"[0, 3, 0, 2, 1, 3, 0, 2, 0, 1, 3, 3]",0,0
8,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,14,-1,-6,0.028237581253051758,"[0, 1, 1, 2, 0, 1, 2, 2, 0, 3, 0, 0, 0, 3, 2]",0,0
9,3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,1,-1,-7,0.005000114440917969,"[1, 1]",0,0
