,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,99,1,1,0.11505293846130371,"[2, 3, 3, 0, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2, 0, 0, 0, 2, 1, 1, 2, 0, 3, 1, 0, 0, 2, 1, 2, 0, 3, 0, 1, 1, 0, 0, 2, 2, 3, 2, 0, 3, 0, 2, 2, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 0, 3, 0, 1, 0, 0, 3, 3, 3, 0, 0, 2, 3, 2, 3, 1, 2, 1, 2, 3, 2, 2, 0, 2, 2, 2, 0, 2, 2, 3, 3, 0, 3, 3, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2]",0,0
1,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,0,-1,0,0.0019979476928710938,[0],0,0
2,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,79,0,0,0.1268904209136963,"[1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 3, 3, 3, 0, 1, 3, 0, 3, 3, 2, 3, 3, 0, 1, 0, 3, 0, 2, 2, 3, 2, 1, 1, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 0, 2, 3, 3, 2, 1, 0, 0, 3, 2, 1, 1, 0, 0, 1, 3, 3, 2, 3, 0, 0, 1, 0, 1, 2, 0, 3, 3, 2, 0, 0, 2, 0]",0,0
3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,1,-1,-1,0.005003213882446289,"[1, 1]",0,0
4,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,6,-1,-2,0.012081146240234375,"[1, 0, 0, 1, 0, 1, 3]",0,0
5,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,7,1,-1,0.01207876205444336,"[1, 2, 2, 0, 0, 3, 1, 1]",0,0
6,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,0,-1,-2,0.0020563602447509766,[2],0,0
7,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,50,2,0,0.07951188087463379,"[2, 1, 2, 3, 0, 3, 1, 0, 2, 2, 2, 1, 1, 3, 0, 2, 1, 1, 1, 0, 3, 0, 1, 0, 1, 2, 3, 0, 0, 2, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 3, 0, 3, 2, 2, 0, 2, 0, 1, 1, 1]",0,0
8,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,4,-1,-1,0.009053468704223633,"[1, 2, 2, 0, 2]",0,0
9,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,0,-1,-2,0.002000093460083008,[3],0,0
10,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,0,-1,-3,0.0019998550415039062,[2],0,0
11,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,0,-1,-4,0.0019996166229248047,[2],0,0
12,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,0,-1,-5,0.0019998550415039062,[2],0,0
13,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,6,-1,-6,0.013130426406860352,"[2, 2, 3, 3, 2, 1, 2]",0,0
14,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,8,-1,-7,0.01406550407409668,"[2, 2, 2, 2, 1, 2, 1, 1, 1]",0,0
