,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,4,-1,-1,2.8562734127044678,"[0, 3, 1, 3, 1]",0,0
1,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,0,-1,-2,0.0010917186737060547,[2],0,0
2,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,13,1,-1,3.5402605533599854,"[1, 0, 0, 0, 2, 3, 0, 2, 2, 3, 3, 2, 1, 1]",0,0
3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,87,0,-1,3.8480074405670166,"[3, 3, 2, 0, 3, 0, 2, 3, 2, 1, 2, 2, 0, 2, 2, 1, 3, 1, 0, 0, 3, 1, 3, 2, 0, 2, 1, 3, 1, 2, 2, 3, 2, 0, 3, 0, 3, 2, 2, 2, 2, 3, 1, 3, 3, 1, 0, 0, 0, 2, 0, 3, 1, 2, 0, 0, 2, 0, 3, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 1, 0, 1, 1, 1, 0, 0]",0,0
4,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,0,-1,-2,0.0031023025512695312,[2],0,0
5,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,5,-1,-3,0.016118288040161133,"[0, 1, 2, 1, 0, 1]",0,0
6,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,14,-1,-4,0.04256796836853027,"[0, 1, 0, 0, 2, 1, 1, 3, 3, 1, 2, 2, 1, 2, 3]",0,0
7,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,16,2,-2,0.05051732063293457,"[0, 0, 1, 3, 2, 3, 0, 2, 0, 2, 0, 3, 3, 0, 1, 1, 1]",0,0
8,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,10,-1,-3,0.02931952476501465,"[0, 3, 3, 3, 0, 3, 0, 2, 0, 2, 3]",0,0
9,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,7,-1,-4,0.0200803279876709,"[3, 3, 3, 3, 3, 3, 2, 3]",0,0
