,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,14,-1,-1,0.010051727294921875,"[0, 0, 1, 2, 2, 3, 2, 1, 3, 2, 2, 1, 0, 1, 2]",-0.05,-0.05
1,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,13,1,0,0.009042978286743164,"[3, 3, 1, 3, 1, 0, 3, 1, 2, 1, 1, 2, 1, 1]",0.0,0.0
2,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,33,-1,-1,0.02111363410949707,"[0, 0, 3, 1, 1, 3, 0, 1, 2, 0, 1, 3, 2, 1, 2, 2, 2, 1, 1, 1, 0, 3, 0, 3, 1, 3, 2, 2, 1, 3, 3, 3, 1, 0]",-0.05,-0.016666666666666666
3,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,91,2,1,0.05728912353515625,"[3, 0, 3, 1, 1, 2, 2, 1, 0, 2, 0, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 0, 3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 1, 3, 2, 2, 3, 0, 1, 3, 1, 0, 0, 3, 3, 1, 1, 0, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 1, 1]",0.05618899036495804,0.004682415863746503
4,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,2,-1,0,0.002000093460083008,"[3, 1, 3]",0.006188990364958034,0.0004760761819198488
5,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,4,-1,-1,0.0030002593994140625,"[1, 1, 1, 1, 0]",-0.04381100963504197,-0.0031293578310744264
6,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,0,-1,-2,0.0010695457458496094,[1],-0.09381100963504196,-0.006254067309002798
7,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,0,-1,-3,0.001001119613647461,[1],-0.14131100963504195,-0.009420733975669464
8,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-4,0.0,[3],-0.18881100963504194,-0.012587400642336129
9,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,28,2,-2,0.018061161041259766,"[0, 2, 0, 3, 3, 2, 0, 0, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 1, 1]",-0.08571001407361997,-0.005356875879601248
